rms_mean,rms_var,amplitude_envelope_mean,amplitude_envelope_var,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,chroma_mean,chroma_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
0.118977465,0.0021585235,0.2685689,0.013863562,2538.2434921295203,305757.35505740414,5353.284296088913,629820.6605982335,0.5335046,0.07593957,-129.95169,1925.8744,72.02137,409.45685,-23.253374,399.72415,63.230637,279.42334,-6.873469,178.56131,34.400772,139.00563,-12.189914,125.41673,30.506071,75.063675,-7.582158,90.83412,20.604498,56.25814,-6.1974487,64.753586,14.683234,61.5212,-2.939595,69.18506,9.047846,49.186314,-4.7400894,45.112743,5.3837643,48.62896,-2.414432,57.760345,1.6269447,45.41114,-5.98083,60.645935,-0.82341677,64.29228,hiphop
0.05132765,0.00085446984,0.1173373,0.005844094,1132.5184226709678,319268.86935564986,2066.2458390274282,1738502.1707307585,0.26061335,0.09185644,-314.58218,5282.75,139.91444,680.62115,11.862516,527.5572,30.102106,488.0706,-7.5390353,264.83475,14.907039,214.60222,-2.6808991,174.27455,6.701544,114.68171,-6.395509,133.35544,2.8176138,86.16358,-11.706482,139.7741,2.0630279,147.38675,-11.438629,85.39898,-9.510527,82.77756,-15.186691,94.721794,-9.362389,168.60252,-5.6654944,149.45782,1.5621172,165.35724,0.8971251,176.93266,-7.9567275,138.17274,blues
0.052771624,0.0017766069,0.09662406,0.0074929097,798.5684450379819,198695.19890052723,1455.816196878628,1071681.7267658005,0.3486931,0.10260652,-346.88687,5369.1646,139.24796,1054.4437,24.084862,913.69464,22.264015,311.19476,18.64784,230.53163,11.657903,274.18372,9.017679,163.3985,6.977828,80.607834,-2.023301,104.47057,5.420398,72.8644,1.6508169,108.92239,-2.3530061,68.66131,3.193639,58.108902,0.7052995,73.462555,-3.092132,54.575428,-2.1101782,39.201843,-2.2120805,48.864338,-4.5766625,46.58084,-4.726689,48.681164,0.05927539,42.319748,blues
0.19194463,0.0021137926,0.46903345,0.013797391,2848.2245207476594,148736.1097488319,5506.550035978618,832002.356016293,0.4739877,0.07756201,-14.574394,956.68884,65.21034,292.59415,-19.872639,338.09253,31.50833,228.18796,-4.8264494,139.41754,11.86232,84.17442,9.994609,123.62292,5.9573913,68.66318,-3.8033698,61.914402,9.377889,72.300964,-4.387916,62.386887,3.339541,62.56089,-4.444171,48.214924,-1.267118,35.151203,-0.83626723,41.698055,-2.202067,35.41899,-4.7423997,38.425,-2.6242144,45.37835,-7.4693303,52.64908,0.22922206,43.708523,disco
0.10027614,0.0010046605,0.25170183,0.010982981,2129.345891710665,326462.07199026976,4424.306580156734,1696188.2767010732,0.42988372,0.078040704,-114.932045,2976.5469,113.46387,618.1403,-29.804312,445.0473,42.612103,134.09401,-10.32601,110.627815,26.973412,83.99336,-14.493735,78.81019,21.240532,59.99352,-17.650537,73.36587,17.097872,46.643513,-13.478901,65.589676,8.591483,39.57335,-11.4274235,46.893753,6.205875,47.06304,-10.899924,43.25891,3.6583583,37.088684,-10.31746,38.488674,0.56217366,42.144817,-4.165685,62.67115,3.4745607,61.359787,disco
0.12373418,0.004035569,0.34277925,0.026781106,2224.8938399288413,338093.40011982876,4467.456319236165,1624585.3673719068,0.3116152,0.08137176,-98.35358,3453.064,98.3555,562.10236,-20.490532,123.734886,18.820034,123.80051,-2.095781,49.270466,2.6650372,30.373888,-7.3115172,37.89696,-3.5901136,28.50035,-7.989524,34.015564,-1.9183743,44.89024,-4.731997,60.436333,0.6237759,36.614326,-2.5930846,39.630558,-1.4701573,57.456173,-3.169344,38.731396,0.6580323,34.419056,-4.818465,39.281933,-2.221544,32.48533,-3.8104963,44.22966,0.23409155,52.59711,classical
0.073211916,0.0018894259,0.16583684,0.018863006,1699.8353933233093,552701.373614903,3787.3354318341235,2852846.747444943,0.45854,0.08706959,-223.36678,6421.8384,114.212555,706.2781,-4.4246492,586.84064,40.187866,307.06854,-5.0985384,310.3529,24.676882,251.35255,0.72357184,209.53928,17.049505,130.66719,-2.3657622,108.35593,11.154623,75.689896,-3.0846279,77.79072,6.1297007,57.854496,-5.687176,51.676388,3.5125518,52.12596,-5.4818797,52.2392,0.031668413,37.7052,-4.8445797,38.93084,-0.70038456,34.815178,-3.639368,32.710724,-2.805782,36.95925,reggae
0.1190426,0.002944952,0.2882464,0.022443807,2238.799259178444,161087.88736794656,4384.973484665247,567067.5453528666,0.39795372,0.08155201,-97.88562,1428.1443,101.0036,380.16263,-40.54761,144.00401,51.050194,124.3504,-11.70962,66.03264,25.064745,88.40535,-14.048207,47.710842,17.197395,53.66147,-9.623668,43.415966,16.97353,49.59139,-7.173523,51.530643,11.723433,41.601208,-5.71623,51.020676,6.2494135,34.91807,-6.060792,41.59173,4.6876745,36.61679,-6.252405,35.983936,-0.98431545,29.713055,-2.744111,55.39142,0.6273676,53.288094,disco
0.10030478,0.00086400326,0.23889196,0.0065403692,2816.7459196931127,347681.1922048546,5614.507716506628,616776.1282862705,0.29269594,0.0879425,-118.37033,1182.8298,74.86732,606.0689,-19.869467,342.13882,46.947586,126.499954,-32.569054,128.80544,23.835136,83.83734,-26.374111,157.87863,17.692514,55.779728,-13.826244,74.61537,11.946739,68.61495,-17.88878,62.19952,7.555982,66.95665,-22.900583,46.098545,4.7644167,63.465786,-12.797208,76.15684,5.620266,57.91617,-14.7387495,90.25228,6.6824026,102.628334,-9.169973,135.94783,-2.2361934,100.91766,blues
0.057322286,0.00093862426,0.114536226,0.0053568217,2113.391953819571,1134728.4916697857,4785.929393473055,6025978.835671011,0.44482914,0.09742741,-265.69498,7498.2246,80.61592,1146.8624,9.722022,668.73334,36.657085,369.33334,27.836796,193.36882,12.086828,163.2648,15.014476,135.13446,15.116937,122.39583,6.558819,74.7854,6.284592,71.94532,7.486023,97.5557,5.6445103,69.729805,4.349679,53.806477,3.08505,62.295452,2.4041407,59.99907,2.1855628,56.083748,2.4785862,47.624687,1.2730665,44.951485,-0.21760568,49.926006,0.8088296,41.38814,reggae
0.007965068,1.6637887e-05,0.019101854,0.00010248528,1170.1422672261847,48657.4216564753,2360.427393485149,237896.043705531,0.28610158,0.08429769,-449.6218,4607.974,151.50313,455.1247,-12.74668,132.94038,44.27039,45.457924,6.244759,38.36362,4.053898,20.819925,-1.4805393,30.676966,-1.624076,37.556446,-2.4867768,29.240143,-4.282386,19.247381,-9.653202,21.86644,-1.3421048,25.301216,0.14638385,47.888096,3.7282507,107.060555,5.2857785,99.571,1.2080821,38.851715,-2.3039155,47.286972,-4.1256194,43.1956,-1.8161486,30.814577,1.2358323,42.019043,classical
0.0963117,0.00076199067,0.2573163,0.011925528,3760.4244872923673,586785.6344236152,7442.646662000532,1730144.6940263226,0.43781942,0.07515597,-89.73638,1967.6858,36.2862,456.73355,11.469535,323.90982,37.49559,204.48225,9.199136,197.6473,3.7405186,66.04933,2.8403578,113.7411,6.811539,86.30716,1.4674553,59.880672,0.0973383,57.31965,1.0258602,55.23452,1.1755474,50.44078,-3.5642974,53.60526,-2.0911777,52.462185,1.711515,47.42631,-1.3672682,45.771828,-4.3769636,42.14075,-2.6016088,64.6527,-3.5284464,59.700027,-4.2272496,69.68347,country
0.22080922,0.007693885,0.5054837,0.043853257,2949.270014966028,1366465.5140303753,6067.7883089142315,5024972.764378921,0.45551932,0.09134877,-65.18545,2584.9648,65.47451,1137.9583,4.1277475,681.6608,32.742474,388.76727,16.918562,230.17796,-5.8376946,331.67618,14.960992,151.09016,-0.24383588,144.99289,9.038334,149.475,8.441269,156.36917,-6.576153,96.71217,-4.4843636,66.76692,-2.6280577,77.06914,3.454899,66.879166,1.6005542,57.350487,-0.697875,66.96342,3.2031765,73.87977,1.0458927,52.3333,-1.1681348,84.60385,-4.722194,86.850174,pop
0.05838335,0.00020330139,0.15762867,0.0021629443,2964.5694774912263,850377.920564472,6187.337586016109,3237992.3879182017,0.46657756,0.08224979,-149.98431,1774.8568,67.907,739.06586,-6.6888485,494.30414,32.084488,177.94403,6.0797987,170.418,12.23563,118.779144,9.134745,97.949615,10.182917,112.29867,3.7711065,65.4532,10.5964,81.30661,0.7727522,55.00031,7.715685,63.819187,-1.1583729,52.17197,-3.3025763,36.79518,-7.533149,38.852894,0.41751117,45.340008,-4.005859,42.766785,1.2608818,47.961086,1.4787947,45.41551,5.482005,51.344917,metal
0.05947569,0.0012984405,0.14559637,0.0091447905,813.4386379736914,92879.16929599726,1417.2080970031927,437878.01246267447,0.31936443,0.081030615,-297.2327,9863.068,193.09448,874.3659,10.135854,1127.6356,-1.6042597,254.99666,3.4037552,145.81757,9.997605,103.462845,-7.269057,144.37323,4.6904345,78.3825,-5.398844,88.35462,-2.8661933,89.94529,-10.235335,51.063213,0.38492396,100.89778,-4.966055,72.71173,3.242382,51.65897,-4.478282,41.19102,-1.8856789,47.394253,-2.274639,54.654278,3.8804512,38.8691,0.3452829,50.082455,-2.2132213,56.31494,jazz
0.15116338,0.008464813,0.3657842,0.060953304,2387.9223809579084,436774.1526377843,4919.661918144108,1408067.5491509626,0.42689508,0.08799244,-107.8676,5124.3145,81.936584,674.197,-30.63407,686.43835,41.331936,315.06372,-8.509501,203.61627,31.33373,173.13367,-8.869069,181.5521,26.030903,100.344955,-8.280142,114.15452,17.894875,89.033066,-4.652872,79.08949,7.4255123,45.64574,-4.352716,59.372272,4.491106,49.99658,-4.0987024,56.474785,3.0722196,48.307377,-0.2864228,59.381798,4.993085,65.888954,0.40634808,76.113075,3.8392715,87.63172,disco
0.14682163,0.004135387,0.37475756,0.029486647,2902.8282153333053,335489.0257504534,6198.312519652187,2074281.297744817,0.29375893,0.08614199,-78.2242,1644.3853,63.21851,286.21652,-1.6562833,410.3961,21.022593,71.64555,4.470186,76.56959,-3.5898204,52.351513,-1.5619467,44.22466,-3.0696392,56.782894,-6.07829,37.49418,-1.9560667,34.917713,1.7820154,34.890022,-1.2156534,43.36275,0.94245726,30.259605,-2.5629067,24.20695,-7.7692623,32.174755,-5.9337397,55.48928,-3.0165126,58.26352,-2.4619603,43.55643,-1.0239958,77.04291,-5.111242,93.592834,jazz
0.21663715,0.0014502646,0.5161553,0.009203201,2841.8971917238737,403088.41904627834,5885.356078723636,1704065.2044254877,0.42839462,0.07716859,-0.45102072,945.3945,72.64673,479.274,-13.214342,260.57794,23.930399,94.65301,10.373189,94.00013,10.31697,77.51887,-4.924216,66.87446,14.35838,53.64966,-0.6711963,44.10942,9.922937,52.260956,0.70188165,38.251755,5.2240458,40.105904,-4.0667095,34.96838,0.36133868,29.321234,-0.3102702,33.33298,-1.3569221,32.704746,-6.1766877,32.269634,1.0102044,29.421799,-3.3962116,34.521355,1.3683001,49.78622,rock
0.065886386,0.002008011,0.13418043,0.008987944,2044.4018831699118,589647.8794644733,4075.008692313274,1881921.9138158287,0.5133563,0.08336268,-214.31303,4220.356,100.31755,1639.827,-33.45657,633.27747,47.25948,563.4922,-8.953328,377.3167,12.991591,345.37204,-17.322504,230.66873,11.068474,177.08784,-11.724059,169.35432,8.812742,123.46648,-7.8322988,100.38287,6.2648187,86.87587,-0.1049594,98.93169,4.896774,67.56859,1.1980613,62.666977,3.7862828,49.206017,1.4717627,56.64944,3.4848027,47.664024,0.6526584,44.618816,4.15107,42.675446,hiphop
0.25294384,0.013627254,0.5194019,0.0558328,1818.8189646845494,736816.0863553305,3999.725814205205,4784615.690714281,0.43807065,0.09474399,-118.020584,4448.9985,102.3068,1219.5968,20.772593,554.30096,37.010674,281.39755,24.395523,252.97467,7.802754,212.30437,15.927474,107.744385,-1.5940946,140.96286,6.763179,95.223206,-0.78020054,84.07598,8.579758,71.524994,1.473606,67.8588,-4.2227297,75.411964,3.0189223,54.161106,1.0109892,62.29088,-0.9802994,49.63607,-5.466814,51.817833,-1.3039747,42.35574,-4.241458,39.91801,-5.0074196,58.274784,hiphop
0.1758003,0.0036676195,0.3824085,0.018668054,2739.0755703377026,488741.79547718546,5710.898800309597,1880208.1873190082,0.42879608,0.091079965,-57.66927,2343.7708,68.380356,673.4562,-15.251752,379.27032,23.414114,233.36462,14.855438,133.77615,13.172661,151.12103,2.1979194,89.396034,12.811309,76.49518,0.061214767,95.546196,12.777958,64.684235,0.039405763,71.780365,3.3698213,56.462486,0.8151105,53.9187,1.0514908,52.346542,0.5454103,43.497128,2.9783316,79.311,2.9126883,78.11394,4.0227365,88.63511,0.5252392,61.23793,1.9603633,66.661415,disco
0.1025371,0.0009463039,0.2158061,0.009086372,1912.443629773089,331562.60797670705,4776.687782689145,1288865.0213830757,0.38791004,0.09514499,-182.66501,2270.0974,90.68653,451.4452,14.118146,267.3655,67.55459,173.59651,2.6876104,117.54144,38.431614,65.8176,-8.420627,147.13535,24.123554,72.24019,-13.787512,59.854103,4.8449693,58.76247,-16.676622,44.45444,5.823079,42.45628,-5.149289,49.56523,0.19378844,35.946175,-14.486603,40.211254,6.864802,30.505848,-4.4448314,40.16001,-2.9868777,26.175198,-4.8211694,35.686203,5.399324,47.05596,blues
0.016770324,9.1516245e-05,0.041692656,0.00070308545,1751.7302668488364,388416.324702376,3236.6554283874325,2037407.5369512278,0.25384977,0.08875828,-367.15607,8875.017,112.80696,1439.3479,-18.747368,390.72693,10.16273,229.2189,-1.6047248,98.91962,3.8029535,69.64701,0.9223538,71.105125,5.067149,82.41459,-5.3725705,172.43929,-9.522553,165.0162,-8.495645,89.5849,-1.7838283,102.06234,1.2991321,178.51537,-3.8675704,117.99847,-2.6413093,136.88174,-1.0574456,101.86245,-1.2753583,56.03847,-2.5051804,97.18227,-2.569393,208.95201,-4.0697618,152.0848,classical
0.23021632,0.012421525,0.47603625,0.064024664,2344.385703637443,857259.8751130899,5394.20071533959,3651043.3907022905,0.41634825,0.088977575,-87.680786,8905.876,79.37558,979.9464,25.071245,376.08844,45.16531,278.43338,11.199144,141.2859,18.170176,77.794525,3.5208578,68.30634,6.9955754,42.644814,1.2674153,58.182735,2.3607879,56.411873,-1.7764663,41.995792,-0.012601847,26.867039,-2.7059743,30.097486,-0.4882839,24.398643,-5.2594147,27.582676,-3.8652692,23.007605,-2.5075831,26.846561,-4.682102,19.165777,-4.984883,18.268324,-4.4234257,23.310863,hiphop
0.09153846,0.0015031153,0.21451186,0.012396752,2428.6412687077973,442159.54242605524,5927.730822489358,3762092.0921500637,0.2910604,0.09583134,-192.50781,3037.5708,80.95126,449.67987,25.701668,460.80045,18.534098,114.050964,14.171379,79.59942,1.265469,81.57867,4.0929475,43.89037,-1.4168408,69.622925,2.6607606,83.54514,5.2351847,72.43617,3.7162201,82.63419,0.2937416,138.4699,7.3394523,144.53387,0.88755035,122.31659,-1.2227072,86.35252,-1.3455075,89.93766,1.1447128,57.974567,2.657099,69.83941,3.21158,130.0601,-3.0025358,137.1414,jazz
0.11082602,0.0013749085,0.26681086,0.014052555,1752.0147471390123,162085.6998451009,3488.9455694901317,724165.3548936434,0.42474794,0.08752777,-128.15352,2216.9915,124.5842,461.4551,-37.200493,415.38184,43.892124,268.2026,-12.789882,329.42273,18.988998,171.3176,-9.285406,139.13681,19.78161,89.35223,-6.8781185,88.22371,13.477492,68.977264,-5.979898,63.292534,12.329025,55.73204,-4.652768,55.06256,5.8328543,52.584545,-2.8728828,54.379963,3.682468,43.838802,-1.8806285,44.5534,-0.13902049,36.87335,-2.0508018,38.99378,-3.2196095,40.254154,hiphop
0.13689657,0.0043005794,0.3395932,0.026963996,3707.487312505618,801874.4192024465,7806.927792575706,1703176.03017895,0.4353606,0.089466535,-71.94239,2090.1982,46.88916,456.7734,21.026213,225.05373,29.950956,184.98277,9.497893,139.7336,2.4052784,93.75858,8.244612,77.67341,2.5142548,64.82153,-2.162969,40.446854,0.43971246,62.45803,-0.23318735,53.008472,-1.5565153,48.864475,-3.6136653,35.72276,-3.8174977,39.618313,-5.2896686,31.58845,-2.9235542,37.77045,-2.9003375,62.700706,-1.7993289,46.001934,-0.7156233,59.40928,-0.98826045,55.313503,disco
0.103048086,0.0009838919,0.2616375,0.010176502,2513.7470813204686,175905.14667547963,5247.468269277283,472791.05773258134,0.2895239,0.08271681,-113.19473,1587.9232,88.705864,316.11942,-8.925187,227.65373,49.48269,139.8923,-34.573833,122.96656,15.864125,68.47381,-17.744791,68.051025,14.710542,58.997967,-11.202001,50.377274,15.367768,54.743263,-15.07657,68.7536,8.747663,61.98549,-18.63179,32.869316,5.4699717,78.16073,-9.263917,78.86171,8.01712,74.91123,-9.552175,56.48014,5.871999,44.5771,-4.401514,55.84678,3.614706,81.65161,blues
0.17252432,0.0033806865,0.4562981,0.03251057,3713.366946149792,1023251.8875803859,7726.378279647591,1555352.9618049855,0.48300153,0.08117788,-20.481245,1685.7957,53.708107,431.38004,5.945927,363.57825,10.153069,205.046,17.057161,125.91946,9.541378,60.32847,4.6119027,74.40534,6.398941,49.266552,-0.3333011,53.2612,1.7238895,64.181915,3.684527,80.7111,-0.77463174,40.44273,-5.887973,47.572,2.3219109,39.63048,0.3689121,31.310207,2.7516134,30.551918,-0.53185666,32.881844,-1.2027637,31.630503,0.24694541,31.111664,-1.2757894,32.30681,disco
0.13564475,0.007908297,0.28596747,0.03172033,1834.8226201664872,903225.8424168039,3847.810066152283,4873262.743360062,0.44521865,0.08938989,-155.63774,4999.2866,113.65833,1626.3479,-4.024228,574.87744,18.278229,327.74112,13.483908,163.4163,8.251857,146.13121,8.810651,128.17604,11.110943,112.34336,8.910264,120.315254,10.224346,74.15986,6.1002116,64.627106,9.738549,76.39581,9.320227,41.19583,2.259448,46.77688,2.8474398,47.06837,7.5475535,57.151775,-2.662322,55.8348,0.9173482,45.155853,0.44310457,39.232754,0.76981586,44.15195,hiphop
0.057378534,0.0008834097,0.14373486,0.0061623226,1559.8986812117996,54903.593717859,2812.9663237108166,241060.8977222034,0.2572882,0.08501912,-234.41783,4016.7559,130.25517,256.43997,-39.531147,122.9606,19.335638,61.268776,-6.793275,67.440025,-5.1301126,39.47488,-3.707368,49.375095,-4.0360165,72.02594,-5.071877,111.00858,-1.3683323,42.25766,-7.73577,72.025635,-4.382001,83.45071,0.46520522,93.91448,0.7849735,97.22367,5.4507375,99.13761,8.774231,101.24137,7.0391774,66.1867,2.4160001,95.816376,-2.3088343,97.44306,-0.24569996,110.04871,classical
0.09581227,0.0014542246,0.22268988,0.012363969,1549.19200563006,258513.1273469812,3290.171771448094,1598847.568013751,0.3749396,0.082097895,-167.00983,2659.9258,132.44342,792.8567,-17.294891,481.8585,46.932304,190.74677,-3.6503565,202.1197,20.946674,163.41887,-8.830444,124.62269,8.546585,93.89498,-15.151556,95.32389,8.105515,84.703026,-16.944101,112.37938,6.6470175,98.4002,-10.924017,52.285835,1.1016004,47.28703,-6.29374,52.027454,-3.6414769,52.878906,-7.382185,51.50491,-2.1708148,44.084694,-3.8498702,51.621517,-9.668263,41.587444,country
0.2596552,0.0054874225,0.64283615,0.04384593,2094.7758339103075,108641.85629028808,4482.2562297431305,495843.2292228617,0.34202734,0.08418874,-30.129288,1123.0977,103.7448,204.43088,-19.765732,185.01086,56.411625,173.43918,-12.72487,121.37858,20.194227,94.64758,-17.348097,90.1624,16.309156,64.662094,-18.444427,56.84802,8.932052,52.386333,-11.661623,53.73331,11.210427,39.468105,-8.851257,51.8927,9.101229,52.963882,-3.5740461,37.731236,4.384886,38.74848,-2.8308275,45.266594,4.726117,44.094547,0.48242334,51.53599,1.4773945,70.00986,blues
0.10717965,0.0014229683,0.25695503,0.013001868,1397.8409848044168,378607.21581836086,3101.314580108359,2764761.76084889,0.3144577,0.085773654,-186.39238,4648.613,135.86008,840.8975,5.928499,259.92218,45.8605,143.79794,-5.766276,178.05077,22.786793,93.853096,-13.002946,109.00866,17.122374,108.88025,-13.756379,131.43898,9.734512,116.36618,-8.368886,84.65612,6.659228,74.54616,-9.09154,61.646988,5.422999,64.89938,-6.853948,70.823425,1.548852,87.90206,-8.558102,65.203415,5.447452,86.97602,-4.363458,40.51338,-4.7068315,73.05696,country
0.08899233,0.00043020258,0.24913207,0.009918774,2955.2644930453703,257210.43069584406,5928.739149725474,446217.11487543565,0.4409226,0.07953576,-103.65834,1353.3662,73.83582,310.94757,-16.127468,187.19348,53.154728,161.75443,-25.099674,166.43271,33.991577,144.80635,-13.64172,101.7519,25.99047,91.02602,-18.906933,64.18306,18.668743,54.406395,-12.777742,47.432056,9.545628,31.978832,-16.148779,47.338398,8.769026,42.407146,-12.545799,34.060318,5.3656545,37.852894,-8.112325,33.55972,6.6663527,38.3156,-4.4953666,40.50525,2.929663,37.015095,metal
0.11332251,0.0009830695,0.32167128,0.015908957,2627.053081238353,407303.2841930656,5047.994475468025,1850589.2973978417,0.45181865,0.0731282,-71.16524,1828.2367,79.446724,489.40237,-20.793613,356.08517,30.656105,232.58156,5.5383873,87.61379,3.697484,74.35883,4.694747,72.86459,7.2714033,47.728348,-5.486176,68.596436,2.4909718,53.33941,0.8379978,42.633495,-0.583319,40.095108,-1.8935435,35.13922,-4.7858295,28.538206,-3.0449233,35.80452,-3.8708224,34.673923,-6.898971,32.33582,-3.7814968,40.60833,-4.804478,35.021564,-4.8063464,31.325392,rock
0.12869976,0.0019131359,0.3227562,0.02556686,2188.176213337053,238532.88027504488,4994.003135279605,1270308.6266330483,0.45540807,0.07748171,-103.93918,2907.0898,101.90094,350.97116,-10.340606,427.09375,43.67417,158.1161,-11.524458,135.01537,26.930704,84.33629,-9.990092,105.71655,25.02072,50.009525,-14.218496,51.295387,19.70191,58.799118,-10.535614,48.27983,12.671652,48.80873,-12.685294,45.770035,6.849958,50.376823,-6.0865602,36.77924,5.455094,50.723194,-6.235662,47.162743,-1.4541347,57.174118,-8.232369,39.63052,-3.2686899,31.30338,rock
